,Year,GDP_Current_USD,GDP_Growth_Percent,GDP_Per_Capita_USD,Inflation_Rate_Percent,Official_Exchange_Rate,Population_Total,Population_Growth_Percent,Exports_USD,Imports_USD,Trade_Percent_GDP,Industry_Value_Added_Percent_GDP
0,1960,4199134389.9037,,195.57752721271,9.82241081297867,75.75000007575,21470434,,581541416.309979,730164938.544145,31.2375416706824,25.747575219078
1,1961,4426949094.8403,10.3909183549937,200.081529294917,3.16256439585745,75.75000007575,22125726,3.00641779761326,607915176.686849,702251188.378474,29.595243518665,27.8282147162268
2,1962,4693566416.48346,7.90926792965325,205.786809656996,0.721320571656337,75.75000007575,22807907,3.03662701704347,680443017.723241,642016253.810446,28.1759999579277,29.5449602403599
3,1963,4928628018.38759,7.04207522912871,209.559376274106,0.371849607221666,75.75000007575,23519005,3.07015436284033,755608234.797319,614102503.644774,27.7909132791522,30.8629517793278
4,1964,5379845647.70139,8.4752282487856,221.731727810865,3.81448957223043,75.75000007575,24262859,3.11379271685126,882202284.606294,878548557.845873,32.7286498118115,31.4020558314607
5,1965,6197319929.04038,17.0357115203008,247.526675505342,2.15437483520967,75.75000007575,25036978,3.14071071653765,1000884206.30221,1021055598.16535,32.6260355705187,32.8271292371268
6,1966,6789938671.75094,11.5024072848285,262.877683796365,-0.388148532154432,75.75000007575,25829270,3.11544929495017,1106379247.80969,1195883822.88719,33.9069788697103,33.5632308867464
7,1967,7555383690.16,11.2528030961675,283.733705768331,1.59761007964354,75.75000007575,26628432,3.04711721337762,1306819826.6739,1485305337.76284,36.9554383859175,35.1854983613906
8,1968,8623172959.89803,14.4041826754728,314.285456656503,0.690360521996233,75.75000007575,27437391,2.99272010313839,1507260405.53811,1768850273.65624,37.9919397932741,36.3029454808022
9,1969,9743089607.49587,15.5166589080891,344.60168745738,3.59319451551281,75.75000007575,28273482,3.00176153959819,1756492441.09952,2050926064.80408,39.0781431690247,38.5389825609322
10,1970,10976245153.5894,10.9276016296547,376.606879152564,1.66687093970068,75.75000007575,29145100,3.03624690535546,2026823484.96244,2327125276.96966,39.6670145483067,40.5825838821532
11,1971,13731802833.0363,13.7015829939225,457.283638013187,4.19529837265423,75.7500000694375,30029071,2.98791431738961,3172763666.53012,2928005748.47917,44.4280295106766,43.1348365846254
12,1972,17153463263.1086,14.4990158486367,554.748034126016,6.39824135128871,75.7499701345202,30921179,2.92754078662497,3936283736.24781,3689022456.10533,44.4534498683576,43.3949036271738
13,1973,27081698249.5083,7.44168161210852,850.560177143749,9.81948673318762,68.8860419482585,31839838,2.9276919371507,9056140483.66646,5594486011.58364,54.0978869207957,53.6456415377513
14,1974,46209092072.1383,5.80105084782068,1408.96571902093,14.2489355382567,67.641342246617,32796463,2.96024011860532,21889677076.8229,11105780993.8801,71.404688105953,62.3233342048455
15,1975,51776222349.8869,-0.326216240773292,1531.70617122603,12.8791818338341,67.6549455324406,33802973,3.02280829911323,21091425210.7667,18318369217.6393,76.1156234266906,56.7326854899817
16,1976,68055295080.7538,18.2604356281607,1953.51969678549,11.2561425062111,70.2390698610516,34837271,3.01390622093458,25319975895.9271,19212061650.3177,65.4350811254341,57.2430228800494
17,1977,80600122701.9632,-2.77357769163513,2243.05559538309,27.2877846793093,70.6337318788855,35933181,3.09733110556331,24821052416.5613,23448812229.3988,59.8880783649035,53.2913152667196
18,1978,77994316621.4814,-12.8408566742286,2100.77015324703,11.7219692041212,70.4920309761581,37126535,3.26708126037505,18308804922.6659,17330359279.2199,45.6945656371966,45.6827943887383
19,1979,90391877325.9285,-12.0207602547921,2352.42655152643,10.4872367273486,70.4920309761581,38424952,3.43750971676968,24176515151.1735,14516475276.5984,42.8058267760669,45.7533747535559
20,1980,94362275580.0229,-21.5996493516924,2368.39285730478,20.6439144373798,70.631848089676,39842324,3.62227241112561,12961626483.9921,27125991304.742,42.4826738676286,35.1535961009599
21,1981,100499312749.923,-5.69678723333881,2393.44985576145,24.2035897624486,78.3468453777361,41989312,5.24853453599241,12431487008.5232,28082907605.863,40.3131061355616,34.7208664383379
22,1982,125948756439.485,23.1712455355796,2844.87611384065,18.6897259269564,83.6226700245569,44272141,5.29404981884125,21524982662.5459,26415543502.6735,38.0635168781944,40.5381894473648
23,1983,156365156618.241,11.0867168468735,3397.06140021273,19.7401891778611,86.3787358940775,46029535,3.89276477740576,22725836919.8725,37834565739.2118,38.7301135168752,38.0590843368735
24,1984,162276728619.519,-7.13985049890006,3395.33697556582,12.5402194538868,90.0514398915356,47793998,3.76168110891254,18359078550.03,26971526131.8362,27.9341376101748,34.4398184667695
25,1985,180183629599.684,1.86764993250704,3634.03209560745,4.38934095741541,91.0735868439752,49582289,3.67336265910169,16006784597.2546,25746070824.8196,23.1723911405475,30.5554457327572
26,1986,209094561833.48,-9.78490557801793,4064.34667297515,18.4290030211474,78.7787830685101,51446045,3.68998952261074,7802605539.0852,21773514753.7416,14.1448539041301,24.9097403321323
27,1987,134009995923.169,-0.172107687605632,2513.15111564745,28.5714285714292,71.4774357190432,53323493,3.58434147152931,12271835669.7727,11695655290.9005,17.8848531376826,24.9787619019357
28,1988,123057861333.908,-6.08199661986552,2234.46235141335,28.6706349206345,68.6997646296701,55072694,3.227701834245,8964962591.90088,17595820159.0408,21.5839788397354,24.8072134818308
29,1989,120496362916.271,6.13211567717991,2124.97214820344,22.3496530454896,72.0322364263672,56704914,2.92068520102392,11841502481.9823,21819187475.77,27.9350257079062,26.1450895390896
30,1990,124813263926.225,13.594926443584,2137.94222739877,7.62767493763934,68.1123727149296,58380092,2.91140676618439,16573631049.5276,29707835777.732,37.0805676988111,32.7998198191744
31,1991,131637664958.014,12.7161484424098,2194.43906803657,17.1285679434012,67.5217300147946,59986931,2.71517805230603,18198012420.8553,39978163183.8507,44.1941716478042,33.3941037703575
32,1992,119768691216.667,3.29798191958058,1957.48507794252,25.8077226162332,65.5678412857706,61184983,1.9775061761777,15767057948.5,32617010800.1667,40.3979272522381,33.5415741510386
33,1993,63743623232.012,-1.47101148218381,1038.10985682067,21.2026307547761,1268.07876133881,61403543,0.356575347965537,16197325830.8709,13150789256.8168,46.0408643243691,42.0293502409352
34,1994,71841461172.5964,-1.69828611909162,1167.76272513795,31.4470284237728,1749.17373625079,61520598,0.190450849489937,20321213940.5656,9571397629.15167,41.6091363981328,43.3701571029777
35,1995,96419225743.6737,2.40104455220023,1550.0095955025,49.6559858462746,1748.35024562759,62205567,1.10724517815505,20900063457.4499,12985745383.9766,35.1442449159574,39.4404238932804
36,1996,120403931885.441,6.35052601873645,1914.78121294313,28.9373440168137,1751.18635583594,62881300,1.08043248596744,24315730858.1923,18092098185.0846,35.2212991546042,42.0825362513932
37,1997,113919163421.155,1.3503992743003,1790.06617575598,17.3492257538708,1753.34547748286,63639638,1.19876929995268,19682874297.9673,17511229163.5186,32.6495581116416,38.7114436760975
38,1998,110276913362.508,2.08001178027133,1709.19334096046,17.8661342130398,1752.28599459359,64519859,1.37365526787202,13986840980.1622,18245137476.6064,29.2282196463134,32.5035534129176
39,1999,113848450088.351,2.00269623253435,1739.59462001458,20.0707078146866,1753.35494977139,65445391,1.4243001822483,21963669399.3289,17752833899.8082,34.8854141345934,37.4588861757893
40,2000,109591707802.216,5.84552747578209,1650.01385833785,14.4767513188567,1764.85606929191,66418659,1.47619563346635,23526115003.4898,21688407084.2785,41.2572474638031,40.3059101601225
41,2001,126878750295.944,2.39217271207868,1881.02266635283,11.2742471332117,1753.98568465785,67452005,1.54382818918331,24491811633.614,26939208540.9864,40.535566479523,39.9172619781884
42,2002,128626917503.72,8.07882927975243,1891.25756091033,14.3359337378404,6907.03445561653,68011317,0.82578098646242,31402849782.6087,30560192008.0422,48.1726865520657,45.5029348793712
43,2003,151911222119.488,8.6392983972006,2208.99636552406,16.4680116244792,8193.88751916667,68769340,1.10838882782602,37411894954.6003,39575353987.9256,50.6791057753261,45.0599495545921
44,2004,187754571247.666,4.33666597851041,2672.4226651404,14.7615086970672,8613.98942075,70256316,2.13922055681238,47439812814.1759,48904300000.0,51.3138573265888,47.4704724796045
45,2005,224970371324.67,3.18980408728824,3132.0508192007,13.433118008508,8963.95890666667,71828455,2.21304950909032,68235356549.7728,54239627795.6334,54.4404952635536,49.6372490521282
46,2006,265602187403.643,4.99979526181222,3618.91601364428,10.0158982511924,9170.9428775,73392747,2.15444092874448,79332810981.9141,61880856748.2327,53.1673587143845,48.2599008746838
47,2007,349736591832.418,8.15577352358517,4687.99166260718,17.3410404624277,9281.15182833334,74602648,1.63508865342221,100876666988.056,73597500000.0,49.8873069225934,48.235663136428
48,2008,406070949553.875,0.250856553493634,5377.4115072957,25.4105090311987,9428.52826083333,75514204,1.214476845232,107921993809.129,87923600000.0,48.2294027741438,47.6687887779159
49,2009,414059094949.063,1.00738545790475,5415.52280553446,13.5515548281506,9864.30245626821,76457825,1.24185106066412,94038986373.5181,86903100000.0,43.6995802243585,43.0965172977284
50,2010,487069570463.768,5.79793830169604,6291.19443655454,10.0893629287979,10254.176470289,77420842,1.25167392158024,118843286439.714,94350200000.0,43.7706437371399,44.2093794197457
51,2011,629082257472.368,2.6457179180628,8025.68743364356,26.2933856738608,10616.3066439076,78383598,1.2358675452331,156851049078.635,102452976010.883,41.2194147918578,46.2322885720868
52,2012,644019315003.54,-3.74717139864109,8114.08099831877,27.2568127242908,12175.5472222222,79370580,1.25130743376216,144745274388.254,139198634094.617,44.0893466807452,42.0941632127045
53,2013,500399839839.877,-1.52197920494184,6222.74194840326,36.6030355191029,18414.4480100374,80414686,1.30690505728311,126015225003.529,109606636051.381,47.0867179194755,42.7788684660118
54,2014,462284793280.825,4.98477506709476,5672.06372896319,16.6065532357449,25941.6641445972,81502045,1.343129076071,105542726658.871,104109992191.331,45.3514201413161,39.2282280462408
55,2015,409191686496.677,-1.42488493937503,4952.73355532178,12.4846815611533,29011.4913770529,82619362,1.36159478810594,76604098444.8952,84709856958.4348,39.42258866118,32.1747396532204
56,2016,478618064870.999,8.8150866425182,5710.59947089104,7.24542548952979,30914.8524362967,83812228,1.43348558597155,97206283742.5977,93653399159.5081,39.8772417738866,34.3222829592861
57,2017,510239893417.645,3.02685468694025,6000.93346404409,8.04492437660278,33226.2981524127,85026754,1.43870442098455,111400323836.85,108797238836.12,43.1556931383906,36.1413931191139
58,2018,411903303606.044,-3.74796015711334,4783.01067340237,18.0141183371874,40864.329009777,86117998,1.27524656861717,122086879297.775,111113616111.569,56.6153496142829,37.1484284566829
59,2019,347988400957.999,-2.36143538770575,3997.4935449585,39.9073455697784,42000.0,87051648,1.07831720901251,77652596277.174,91441131366.5632,48.5917712137038,33.4149250633862
60,2020,280934329279.723,4.44180865358672,3202.50003502169,30.5941390387295,42000.0,87723443,0.768757498195729,51664876275.961,71621658126.4568,43.8844674905013,37.2091421301924
61,2021,407350685583.335,4.13089685034471,4605.14881318992,43.3890162681514,42000.0,88455488,0.831029236943935,89695394080.1348,84130836515.5474,42.672379536261,39.2258766162135
62,2022,422662261525.665,4.35281087521344,4721.20437099984,43.4884641742179,42000.0,89524246,1.20100285857304,108060448021.703,98698959864.911,48.9183508223052,41.2187779051327
63,2023,457510482317.483,5.33235117216407,5049.29931642754,44.5791857572797,42000.0,90608707,1.20408185634218,109444045103.672,116536624174.358,49.3935500960203,38.77615836267
64,2024,475252089215.416,3.66312056830718,5190.16959024821,32.455871402917,,91567738,1.05286922170537,111928863188.398,135497500555.676,52.0621306794348,36.0697232843721
